time,x,y,z,roll,pitch,yaw
9766.000000000002,-10.315252023886464,-41.631948817762776,-12.126590287115944,-0.9803013123396914,7.687900931305615,-0.0341000072756602
9766.333333333334,-10.195242059179204,-34.36534834699945,-11.85997431159614,-0.3750893577310217,8.243855693046358,-0.031360781540726725
9766.666666666668,-9.946639841930304,-27.02228317438848,-11.593417440054493,0.23168932044398835,8.784252293850184,-0.028279205556867304
9767.0,-9.572033096034774,-19.663874660145183,-11.2940010953202,0.8376811291057223,9.308059554500783,-0.024861631315051633
9767.333333333334,-9.07506277817325,-12.348139389069866,-10.95259673948146,1.4405536542513877,9.81428957763446,-0.02109946882430789
9767.666666666668,-8.457358985714391,-5.130322795163342,-10.582754871026891,2.0380064466895726,10.301999164336255,-0.01697156061390052
9768.0,-7.730429913882841,1.9384687667356482,-10.210864325879143,2.6277735999867455,10.77028492563083,-0.012453686738141179
9768.333333333334,-6.899519498042647,8.810540879831576,-9.86233419875404,3.2076187429755616,11.218273626746203,-0.007532890279328571
9768.666666666666,-5.974314359194767,15.440980952616814,-9.54645466478254,3.775327200225362,11.645111638529876,-0.0022215488426570815
9769.0,-4.961662572098393,21.78569751976678,-9.24555426570483,4.328701794647747,12.049958586220654,0.0034346924601994303
9769.333333333334,-3.872606420492038,27.80208845594068,-8.919834961997879,4.8655680724083314,12.431988996299069,0.00935907453528231
9769.666666666668,-2.7189856493037334,33.44857268375634,-8.514931652820572,5.383790848800526,12.790402304855968,0.01545542232882616
9770.0,-1.5154298568001043,38.68716439392061,-7.982564644267489,5.881298079231735,13.12443730209424,0.021624038338959643
9770.333333333334,-0.28074319425394056,43.48482053464853,-7.291016858173006,6.356104064108056,13.433384723185739,0.02777407011441175
9770.666666666666,0.9676963054373106,47.81422705403404,-6.431238950246765,6.806324121378994,13.716592519909613,0.033826495745001205
9771.000000000002,2.211016017837836,51.654845079200044,-5.406348895323975,7.2301775103386445,13.973462492700577,0.03970724484970429
9771.333333333334,3.4329229318277577,54.99118296883143,-4.219430070956141,7.625981982652602,14.203441921871677,0.045335617563505286
9771.666666666668,4.615447089511062,57.81267733996343,-2.8620363825284527,7.9921480006685055,14.406016556026394,0.05061587052001469
9772.0,5.74259618262581,60.11192251082909,-1.3127148968523492,8.327180315688915,14.58071032730185,0.05543780082817911
9772.333333333334,6.79520176031801,61.88493747431289,0.4556286172272687,8.62968997874073,14.727093064825004,0.05968679654768757
9772.666666666668,7.759679478748994,63.133320022374484,2.4610182679936226,8.898413704281754,14.844792972916663,0.06325860617269835
9773.0,8.617019379145926,63.863174239837676,4.699151196523324,9.132233651698476,14.933508358824398,0.06607210513153629
9773.333333333334,9.353330330815275,64.08870974475845,7.140269390490964,9.330191006204208,14.993013985963396,0.06807479980188084
9773.666666666666,9.953129107954814,63.82973380751666,9.731044655711521,9.491490270678604,15.023160472354752,0.06924004253346297
9774.0,10.40302245572649,63.11318686218614,12.406843018122352,9.61549517368444,15.023868117169656,0.06955822816893602
9774.333333333334,10.699942840115204,61.970401178294665,15.104399544654271,9.701719719129768,14.995118191472299,0.06902585505803896
9774.666666666668,10.835145393197413,60.43558516775515,17.773501871081635,9.74981822586195,14.936944661463508,0.06763621956597672
9775.0,10.808640565250695,58.545194500631666,20.38643265188879,9.759577887136995,14.849428761727367,0.06537424008066145
9775.333333333334,10.62342541073176,56.3351287092213,22.935937397054587,9.730916268881133,14.732698063203118,0.06221712502379323
9775.666666666666,10.280847445565042,53.842080303172054,25.432260584687516,9.66388557407672,14.586930796314196,0.0581414693676839
9776.000000000002,9.78979506823187,51.10195833580899,27.889912077272438,9.558683124445016,14.412364592408146,0.05313500265370049
9776.333333333334,9.15366769636815,48.15163737988337,30.31509879744122,9.415664712942043,14.209306701372045,0.04720921150236935
9776.666666666668,8.38025867727065,45.02929219817053,32.695526354673994,9.235355056290944,13.978141232490977,0.04040736210434971
9777.0,7.48029899055035,41.774186769079954,35.001089263805525,9.018449939043371,13.719329953305705,0.03280434218926193
9777.333333333334,6.466170726323992,38.42721979932717,37.191062958652495,8.765808751508285,13.433406394410953,0.024498936980889143
9777.666666666668,5.349398955684805,35.02764710614147,39.22268945102037,8.478441662253042,13.1209672713309,0.015604041653475991
9778.0,4.146037908790353,31.613880687816113,41.057514139689395,8.157499483755963,12.78266720081414,0.006241973299531223
9778.333333333334,2.8745839131574726,28.22192599079808,42.65430708985019,7.80427235542885,12.419220503593902,-0.00345143008900301
9778.666666666666,1.5520524157267201,24.886220624763745,43.96021935745154,7.420196496228799,12.031408445848733,-0.013317109626704697
9779.0,0.19410308391461067,21.640511033633725,44.898049078124565,7.006860667574854,11.620085016772535,-0.023166401022748216
9779.333333333334,-1.1794716750940215,18.519310616023954,45.37141303423554,6.566001733255659,11.186173528341516,-0.03278679254327101
9779.666666666668,-2.5486029210769425,15.555278254248506,45.28415316786738,6.099483064186369,10.730650995078346,-0.04196196445055869
9780.0,-3.8863431016461796,12.777666042386826,44.563239699316526,5.609260508941635,10.254525044243492,-0.050498824939714526
9780.333333333334,-5.1693087683425745,10.208718170638054,43.184900337573495,5.09734886036091,9.758813627671891,-0.05824848309979342
9780.666666666666,-6.37298883442055,7.862198152308588,41.17434034628875,4.565802297408933,9.244537087435837,-0.065110584410217
9781.000000000002,-7.469872964059765,5.743120124902736,38.5933397845335,4.016714685319676,8.712725177252473,-0.0710197082590299
9781.333333333334,-8.44202432527726,3.849654992531529,35.51456321966295,3.4522339689896535,8.164432802150731,-0.07592317346132879
9781.666666666668,-9.270694825737426,2.1758205698447703,31.998917739673338,2.874575965747942,7.600753458042997,-0.07976397776999541
9782.0,-9.940241173898286,0.7123097254053626,28.090127068107762,2.2860253318835237,7.022821606079501,-0.08247840738993233
9782.333333333334,-10.439256162836333,-0.55182228123663,23.82557656887485,1.6889199847787322,6.431803096249602,-0.08400745851061642
9782.666666666668,-10.756604452614269,-1.631475397479769,19.249823007061906,1.0856264263135291,5.828880382729941,-0.08431259785642112
9783.0,-10.884122815709057,-2.54654548552358,14.4226254752855,0.4785183298079669,5.215241869161993,-0.0833845932353339
9783.333333333334,-10.815618671665202,-3.320329417686454,9.417938438326168,-0.13003324908160757,4.592080606021214,-0.08124038756469942
9783.666666666666,-10.549521050376796,-3.9799861188312144,4.309945278343718,-0.7376592914758727,3.960600155996587,-0.07791213636983366
9784.0,-10.089976530649682,-4.553724588774344,-0.8389958807519814,-1.3419904878949505,3.322020440273858,-0.07343778026924289
9784.333333333334,-9.440426409379198,-5.069870585497236,-5.979412889907111,-1.940662427705314,2.677577044316293,-0.06786011396099582
9784.666666666668,-8.61270657281303,-5.556441886546357,-11.066190877040862,-2.5313308540228627,2.0285132451629773,-0.061234187210343204
9785.0,-7.613995290604336,-6.041855973930584,-16.052514363015913,-3.1116910634588106,1.3760700388530696,-0.053635488326904825
9785.333333333334,-6.459164934804053,-6.554373719264368,-20.88452973700372,-3.6794918960099365,0.7214811946908328,-0.045160951124535394
9785.666666666666,-5.1670722856697395,-7.1217023051368615,-25.510870980677947,-4.232539113827987,0.06597634503961938,-0.03592043937263341
9786.000000000002,-3.7546868442806396,-7.76924247616239,-29.894566806327738,-4.768691365579387,-0.5892115620907628,-0.026024367256331674
9786.333333333334,-2.2469906272299056,-8.518222863011175,-34.02034017652156,-5.285858761314339,-1.2428423363235785,-0.015577074354963904
9786.666666666668,-0.6678644099932832,-9.38529225658601,-37.88795484662888,-5.782013385763105,-1.8936744564215624,-0.0046824706333874555
9787.0,0.9638360671201271,-10.382554695786519,-41.494246728963624,-6.255213236257455,-2.5404806481415947,0.0065401130634168345
9787.333333333334,2.6221474820669974,-11.520504511626662,-44.811392222003036,-6.703631722241079,-3.182065928737247,0.01793944701048881
9787.666666666668,4.283665873622371,-12.807535330362263,-47.77677862125174,-7.125579782786823,-3.8172784698140303,0.029326474581914792
9788.0,5.929484117774354,-14.251022487005816,-50.30050776312267,-7.51951138741263,-4.445007359307893,0.04048423269496407
9788.333333333334,7.53220102428216,-15.857387113477273,-52.28464405883449,-7.884012438900288,-5.06416893292634,0.051189745226766045
9788.666666666666,9.067035814177876,-17.627520801664954,-53.648989327374615,-8.21778228770967,-5.673689665963821,0.06123737343259001
9789.0,10.507599341466191,-19.557673415483634,-54.34504422422216,-8.519619997785531,-6.272494866445199,0.07045317689489512
9789.333333333334,11.824992582141803,-21.636580294950736,-54.35742444808867,-8.788423339099376,-6.859508012074012,0.0786961065111518
9789.666666666668,12.999184281591692,-23.84766487230826,-53.69263405461045,-9.023199529938353,-7.433659076504703,0.08584941450804463
9790.0,14.008266724733469,-26.16919275810935,-52.36667517131677,-9.223081008117202,-7.993895590041323,0.09181040196805156
9790.333333333334,14.831288503732727,-28.57596777534076,-50.39660262730861,-9.387337673087645,-8.539190337974885,0.09648508586641508
9790.666666666666,15.452466130921147,-31.03905067952527,-47.799536268062774,-9.515381319009657,-9.068543286878622,0.09978984262470628
9791.000000000002,15.85986755842054,-33.528204833277,-44.59829340571809,-9.606763920653371,-9.580979401775265,0.10165710368189952
9791.333333333334,16.042425751304176,-36.0097760114657,-40.825299120527355,-9.661173749568299,-10.075545732163098,0.10204126457222348
9791.666666666668,15.991870784848746,-38.4488516504704,-36.52699135679916,-9.678431749243986,-10.551309714574959,0.10092268849358915
9792.0,15.702351647388896,-40.80754419844545,-31.766131934488858,-9.6584886445536,-11.007358118835574,0.09831080035464669
9792.333333333334,15.174232641674005,-43.047028617027465,-26.6254053108126,-9.601419954956546,-11.442795304009351,0.09424783529357376
9792.666666666668,14.404695919222972,-45.12628376210381,-21.21175366264173,-9.507419423583576,-11.856740934030631,0.08881258766231391
9793.0,13.401670443448868,-47.002920643465,-15.656276641726762,-9.376793935975765,-12.248330035218784,0.08212073097084178
9793.333333333334,12.171298301887443,-48.63237691863187,-10.107327693464462,-9.209965462441401,-12.61671926857688,0.07431748029680911
9793.666666666666,10.72792324525438,-49.96964505831336,-4.71312774373579,-9.007482666870736,-12.96110084690176,0.06556183218469683
9794.0,9.092363993309094,-50.9714554105245,0.40075653373515796,-8.770039698250676,-13.28072074244731,0.056006965568452756
9794.333333333334,7.2843981729363625,-51.59833679142744,5.148170173479005,-8.498492984068871,-13.57489410605078,0.04578534923980182
9794.666666666668,5.334170217108639,-51.816214238257,9.486068851845873,-8.193866545150618,-13.84301092070494,0.03500588935813153
9795.0,3.2675568639348067,-51.59776338259414,13.403489070737061,-7.857341258211848,-14.084529898281653,0.023764083477513014
9795.333333333334,1.114145357930481,-50.921441336380106,16.901747222126662,-7.490232680641552,-14.298965329740165,0.012158675066930934
9795.666666666666,-1.0977765571981013,-49.77011649686825,19.97794234216509,-7.093968316127543,-14.48587572043683,0.00030400001697390315
9796.000000000002,-3.3379970101087486,-48.13049753220434,22.622099703282206,-6.670074912017883,-14.644861544317274,-0.011668223856348544
9796.333333333334,-5.577597629463929,-45.994035239258494,24.825852548349115,-6.220179072450763,-14.775573168008542,-0.02362167579765513
9796.666666666668,-7.783856276699346,-43.35735054750734,26.597415124149915,-5.746014988301792,-14.877722863481806,-0.03542776458623418
9797.0,-9.929327628089105,-40.224645247151976,27.967057042506116,-5.24942782735608,-14.95109208763996,-0.04697409250870696
9797.333333333334,-11.979661514705384,-36.60659002401002,28.982057857433567,-4.732364278764645,-14.995528568421609,-0.05815962783902643
9797.666666666668,-13.910727787700766,-32.521609061039854,29.68952015122727,-4.196850877742889,-15.010935224725673,-0.06888158532339368
9798.0,-15.6976891123594,-27.991407823523947,30.121017253841302,-3.6449698731336246,-14.997259142677022,-0.07902427816062199
9798.333333333334,-17.318164437493937,-23.04288699514246,30.290846675575796,-3.07884476963812,-14.954489351946098,-0.0884595869756051
9798.666666666666,-18.748858830904616,-17.705642812327678,30.208661593154492,-2.5006414218692385,-14.88266626100857,-0.09706109979832749
9799.0,-19.973085516780856,-12.014641614219286,29.898004122172136,-1.9125796895885796,-14.781897349451375,-0.10472413006599118
9799.333333333334,-20.972121931860435,-6.011993283661983,29.411115632111517,-1.3169426034690384,-14.652368678177805,-0.11137882765112325
9799.666666666668,-21.730001993077863,0.25300025698182155,28.823839562963194,-0.7160704384921601,-14.494343663620329,-0.11698711939520891
9800.0,-22.236307533409384,6.723847021997458,28.214356096817994,-0.11233595500285892,-14.308148134779845,-0.12152399961892078
9800.333333333334,-22.485852606859687,13.341445037373216,27.638119321523828,0.49189142066672126,-14.094149117567483,-0.12495341509722839
9800.666666666666,-22.481715781901556,20.045880823590593,27.105361210628235,1.0942781565502306,-13.852738477569027,-0.12721214701715533
9801.000000000002,-22.225057224033332,26.77918463965944,26.58057420553473,1.69254380959824,-13.584329375531807,-0.12821036145443956
9801.333333333334,-21.721981565196177,33.48590609962043,25.997758964722458,2.284460084792028,-13.289365806608155,-0.12784744639819176
9801.666666666668,-20.982407919063274,40.11156403745541,25.282955294668074,2.8678385656583165,-12.96833872365036,-0.12603411532491193
9802.0,-20.00970781617261,46.60147698108296,24.37350489756619,3.4405184815724152,-12.621800051094676,-0.12271030979386907
9802.333333333334,-18.814395640161845,52.90038090109039,23.226674793825463,4.00036242844592,-12.250369281158486,-0.11785309752728883
9802.666666666668,-17.410232083414705,58.95028132466073,21.81925597262692,4.5452616022016725,-11.854732714214133,-0.11147579945399806
